x-axis,1
second,Volt
-8.1200E+00,+338.8E-03
-8.1100E+00,+340.5E-03
-8.1000E+00,+333.1E-03
-8.0900E+00,+345.0E-03
-8.0800E+00,+336.8E-03
-8.0700E+00,+338.9E-03
-8.0600E+00,+336.2E-03
-8.0500E+00,+345.6E-03
-8.0400E+00,+335.4E-03
-8.0300E+00,+338.6E-03
-8.0200E+00,+336.9E-03
-8.0100E+00,+336.1E-03
-8.0000E+00,+343.6E-03
-7.9900E+00,+340.7E-03
-7.9800E+00,+338.6E-03
-7.9700E+00,+343.6E-03
-7.9600E+00,+342.0E-03
-7.9500E+00,+339.1E-03
-7.9400E+00,+338.6E-03
-7.9300E+00,+343.3E-03
-7.9200E+00,+344.3E-03
-7.9100E+00,+338.6E-03
-7.9000E+00,+338.6E-03
-7.8900E+00,+341.7E-03
-7.8800E+00,+339.0E-03
-7.8700E+00,+340.7E-03
-7.8600E+00,+337.3E-03
-7.8500E+00,+341.1E-03
-7.8400E+00,+340.5E-03
-7.8300E+00,+335.7E-03
-7.8200E+00,+340.5E-03
-7.8100E+00,+341.0E-03
-7.8000E+00,+340.6E-03
-7.7900E+00,+339.3E-03
-7.7800E+00,+338.6E-03
-7.7700E+00,+339.4E-03
-7.7600E+00,+335.7E-03
-7.7500E+00,+343.6E-03
-7.7400E+00,+341.1E-03
-7.7300E+00,+340.3E-03
-7.7200E+00,+339.9E-03
-7.7100E+00,+340.9E-03
-7.7000E+00,+338.6E-03
-7.6900E+00,+338.7E-03
-7.6800E+00,+336.7E-03
-7.6700E+00,+341.8E-03
-7.6600E+00,+343.3E-03
-7.6500E+00,+338.6E-03
-7.6400E+00,+341.1E-03
-7.6300E+00,+338.2E-03
-7.6200E+00,+343.4E-03
-7.6100E+00,+338.6E-03
-7.6000E+00,+338.6E-03
-7.5900E+00,+342.2E-03
-7.5800E+00,+337.5E-03
-7.5700E+00,+338.6E-03
-7.5600E+00,+338.7E-03
-7.5500E+00,+334.1E-03
-7.5400E+00,+335.2E-03
-7.5300E+00,+338.6E-03
-7.5200E+00,+341.1E-03
-7.5100E+00,+339.0E-03
-7.5000E+00,+346.1E-03
-7.4900E+00,+336.9E-03
-7.4800E+00,+340.3E-03
-7.4700E+00,+339.8E-03
-7.4600E+00,+340.2E-03
-7.4500E+00,+340.6E-03
-7.4400E+00,+338.6E-03
-7.4300E+00,+338.6E-03
-7.4200E+00,+341.8E-03
-7.4100E+00,+337.8E-03
-7.4000E+00,+340.1E-03
-7.3900E+00,+338.6E-03
-7.3800E+00,+341.1E-03
-7.3700E+00,+343.0E-03
-7.3600E+00,+340.5E-03
-7.3500E+00,+341.1E-03
-7.3400E+00,+341.7E-03
-7.3300E+00,+337.5E-03
-7.3200E+00,+338.9E-03
-7.3100E+00,+338.6E-03
-7.3000E+00,+336.6E-03
-7.2900E+00,+333.8E-03
-7.2800E+00,+342.5E-03
-7.2700E+00,+341.1E-03
-7.2600E+00,+341.1E-03
-7.2500E+00,+341.1E-03
-7.2400E+00,+341.5E-03
-7.2300E+00,+340.3E-03
-7.2200E+00,+341.1E-03
-7.2100E+00,+341.1E-03
-7.2000E+00,+343.1E-03
-7.1900E+00,+338.7E-03
-7.1800E+00,+341.1E-03
-7.1700E+00,+344.3E-03
-7.1600E+00,+345.0E-03
-7.1500E+00,+340.1E-03
-7.1400E+00,+338.6E-03
-7.1300E+00,+338.4E-03
-7.1200E+00,+343.4E-03
-7.1100E+00,+338.0E-03
-7.1000E+00,+338.6E-03
-7.0900E+00,+341.1E-03
-7.0800E+00,+339.0E-03
-7.0700E+00,+334.5E-03
-7.0600E+00,+338.6E-03
-7.0500E+00,+340.6E-03
-7.0400E+00,+340.2E-03
-7.0300E+00,+338.5E-03
-7.0200E+00,+337.8E-03
-7.0100E+00,+338.6E-03
-7.0000E+00,+341.1E-03
-6.9900E+00,+343.6E-03
-6.9800E+00,+339.4E-03
-6.9700E+00,+338.6E-03
-6.9600E+00,+342.7E-03
-6.9500E+00,+339.6E-03
-6.9400E+00,+341.1E-03
-6.9300E+00,+340.8E-03
-6.9200E+00,+334.3E-03
-6.9100E+00,+339.7E-03
-6.9000E+00,+337.1E-03
-6.8900E+00,+339.2E-03
-6.8800E+00,+338.4E-03
-6.8700E+00,+343.4E-03
-6.8600E+00,+341.1E-03
-6.8500E+00,+338.6E-03
-6.8400E+00,+337.2E-03
-6.8300E+00,+339.3E-03
-6.8200E+00,+340.2E-03
-6.8100E+00,+338.6E-03
-6.8000E+00,+338.6E-03
-6.7900E+00,+337.9E-03
-6.7800E+00,+341.1E-03
-6.7700E+00,+339.4E-03
-6.7600E+00,+338.6E-03
-6.7500E+00,+336.1E-03
-6.7400E+00,+341.5E-03
-6.7300E+00,+337.8E-03
-6.7200E+00,+338.6E-03
-6.7100E+00,+339.5E-03
-6.7000E+00,+343.1E-03
-6.6900E+00,+338.6E-03
-6.6800E+00,+338.6E-03
-6.6700E+00,+340.4E-03
-6.6600E+00,+340.8E-03
-6.6500E+00,+336.1E-03
-6.6400E+00,+338.0E-03
-6.6300E+00,+340.9E-03
-6.6200E+00,+341.1E-03
-6.6100E+00,+338.6E-03
-6.6000E+00,+338.6E-03
-6.5900E+00,+339.7E-03
-6.5800E+00,+344.0E-03
-6.5700E+00,+335.8E-03
-6.5600E+00,+338.6E-03
-6.5500E+00,+340.6E-03
-6.5400E+00,+339.3E-03
-6.5300E+00,+341.1E-03
-6.5200E+00,+338.6E-03
-6.5100E+00,+339.0E-03
-6.5000E+00,+341.1E-03
-6.4900E+00,+336.9E-03
-6.4800E+00,+340.3E-03
-6.4700E+00,+339.9E-03
-6.4600E+00,+339.5E-03
-6.4500E+00,+345.1E-03
-6.4400E+00,+343.5E-03
-6.4300E+00,+338.6E-03
-6.4200E+00,+339.3E-03
-6.4100E+00,+341.4E-03
-6.4000E+00,+343.6E-03
-6.3900E+00,+338.6E-03
-6.3800E+00,+338.6E-03
-6.3700E+00,+343.2E-03
-6.3600E+00,+340.4E-03
-6.3500E+00,+337.6E-03
-6.3400E+00,+340.0E-03
-6.3300E+00,+337.5E-03
-6.3200E+00,+333.6E-03
-6.3100E+00,+336.2E-03
-6.3000E+00,+340.6E-03
-6.2900E+00,+338.6E-03
-6.2800E+00,+342.4E-03
-6.2700E+00,+338.6E-03
-6.2600E+00,+338.6E-03
-6.2500E+00,+338.6E-03
-6.2400E+00,+343.2E-03
-6.2300E+00,+339.5E-03
-6.2200E+00,+342.3E-03
-6.2100E+00,+338.6E-03
-6.2000E+00,+341.1E-03
-6.1900E+00,+338.6E-03
-6.1800E+00,+341.1E-03
-6.1700E+00,+340.4E-03
-6.1600E+00,+343.3E-03
-6.1500E+00,+340.1E-03
-6.1400E+00,+340.5E-03
-6.1300E+00,+338.8E-03
-6.1200E+00,+340.9E-03
-6.1100E+00,+336.1E-03
-6.1000E+00,+341.1E-03
-6.0900E+00,+341.1E-03
-6.0800E+00,+337.9E-03
-6.0700E+00,+336.4E-03
-6.0600E+00,+338.7E-03
-6.0500E+00,+338.6E-03
-6.0400E+00,+339.5E-03
-6.0300E+00,+341.1E-03
-6.0200E+00,+341.1E-03
-6.0100E+00,+338.6E-03
-6.0000E+00,+341.1E-03
-5.9900E+00,+345.3E-03
-5.9800E+00,+340.3E-03
-5.9700E+00,+338.6E-03
-5.9600E+00,+340.2E-03
-5.9500E+00,+341.6E-03
-5.9400E+00,+341.4E-03
-5.9300E+00,+338.9E-03
-5.9200E+00,+341.1E-03
-5.9100E+00,+337.2E-03
-5.9000E+00,+340.6E-03
-5.8900E+00,+346.2E-03
-5.8800E+00,+338.6E-03
-5.8700E+00,+338.8E-03
-5.8600E+00,+339.3E-03
-5.8500E+00,+343.1E-03
-5.8400E+00,+338.6E-03
-5.8300E+00,+339.3E-03
-5.8200E+00,+334.5E-03
-5.8100E+00,+341.1E-03
-5.8000E+00,+339.1E-03
-5.7900E+00,+339.5E-03
-5.7800E+00,+338.6E-03
-5.7700E+00,+342.7E-03
-5.7600E+00,+340.7E-03
-5.7500E+00,+341.1E-03
-5.7400E+00,+334.4E-03
-5.7300E+00,+342.8E-03
-5.7200E+00,+339.8E-03
-5.7100E+00,+339.5E-03
-5.7000E+00,+338.6E-03
-5.6900E+00,+341.3E-03
-5.6800E+00,+339.2E-03
-5.6700E+00,+336.8E-03
-5.6600E+00,+337.5E-03
-5.6500E+00,+341.1E-03
-5.6400E+00,+341.1E-03
-5.6300E+00,+338.4E-03
-5.6200E+00,+338.8E-03
-5.6100E+00,+341.7E-03
-5.6000E+00,+343.6E-03
-5.5900E+00,+339.7E-03
-5.5800E+00,+338.6E-03
-5.5700E+00,+343.3E-03
-5.5600E+00,+345.8E-03
-5.5500E+00,+338.6E-03
-5.5400E+00,+337.0E-03
-5.5300E+00,+338.6E-03
-5.5200E+00,+342.8E-03
-5.5100E+00,+338.2E-03
-5.5000E+00,+336.1E-03
-5.4900E+00,+338.6E-03
-5.4800E+00,+336.9E-03
-5.4700E+00,+339.9E-03
-5.4600E+00,+337.7E-03
-5.4500E+00,+340.6E-03
-5.4400E+00,+338.7E-03
-5.4300E+00,+338.9E-03
-5.4200E+00,+338.6E-03
-5.4100E+00,+340.0E-03
-5.4000E+00,+344.6E-03
-5.3900E+00,+341.1E-03
-5.3800E+00,+338.2E-03
-5.3700E+00,+320.8E-03
-5.3600E+00,+326.1E-03
-5.3500E+00,+327.0E-03
-5.3400E+00,+317.1E-03
-5.3300E+00,+299.1E-03
-5.3200E+00,+298.4E-03
-5.3100E+00,+303.3E-03
-5.3000E+00,+299.4E-03
-5.2900E+00,+298.4E-03
-5.2800E+00,+300.9E-03
-5.2700E+00,+301.7E-03
-5.2600E+00,+303.4E-03
-5.2500E+00,+298.4E-03
-5.2400E+00,+300.9E-03
-5.2300E+00,+302.6E-03
-5.2200E+00,+304.7E-03
-5.2100E+00,+298.4E-03
-5.2000E+00,+300.9E-03
-5.1900E+00,+305.8E-03
-5.1800E+00,+298.7E-03
-5.1700E+00,+279.4E-03
-5.1600E+00,+280.8E-03
-5.1500E+00,+278.3E-03
-5.1400E+00,+282.1E-03
-5.1300E+00,+278.3E-03
-5.1200E+00,+280.6E-03
-5.1100E+00,+280.8E-03
-5.1000E+00,+279.8E-03
-5.0900E+00,+278.3E-03
-5.0800E+00,+280.8E-03
-5.0700E+00,+281.1E-03
-5.0600E+00,+278.5E-03
-5.0500E+00,+263.7E-03
-5.0400E+00,+261.6E-03
-5.0300E+00,+259.5E-03
-5.0200E+00,+264.0E-03
-5.0100E+00,+260.3E-03
-5.0000E+00,+263.2E-03
-4.9900E+00,+263.2E-03
-4.9800E+00,+259.0E-03
-4.9700E+00,+273.6E-03
-4.9600E+00,+281.7E-03
-4.9500E+00,+281.3E-03
-4.9400E+00,+281.0E-03
-4.9300E+00,+281.4E-03
-4.9200E+00,+281.5E-03
-4.9100E+00,+280.8E-03
-4.9000E+00,+281.8E-03
-4.8900E+00,+285.2E-03
-4.8800E+00,+283.3E-03
-4.8700E+00,+281.0E-03
-4.8600E+00,+280.8E-03
-4.8500E+00,+286.8E-03
-4.8400E+00,+342.2E-03
-4.8300E+00,+341.1E-03
-4.8200E+00,+341.1E-03
-4.8100E+00,+341.2E-03
-4.8000E+00,+671.7E-03
-4.7900E+00,+666.8E-03
-4.7800E+00,+667.7E-03
-4.7700E+00,+666.1E-03
-4.7600E+00,+417.3E-03
-4.7500E+00,+416.5E-03
-4.7400E+00,+416.5E-03
-4.7300E+00,+418.2E-03
-4.7200E+00,+670.2E-03
-4.7100E+00,+667.0E-03
-4.7000E+00,+667.7E-03
-4.6900E+00,+667.7E-03
-4.6800E+00,+727.4E-03
-4.6700E+00,+719.8E-03
-4.6600E+00,+723.0E-03
-4.6500E+00,+724.5E-03
-4.6400E+00,+836.1E-03
-4.6300E+00,+836.1E-03
-4.6200E+00,+838.6E-03
-4.6100E+00,+838.6E-03
-4.6000E+00,+800.9E-03
-4.5900E+00,+797.3E-03
-4.5800E+00,+798.4E-03
-4.5700E+00,+798.4E-03
-4.5600E+00,+820.5E-03
-4.5500E+00,+816.5E-03
-4.5400E+00,+818.5E-03
-4.5300E+00,+818.5E-03
-4.5200E+00,+1.1196E+00
-4.5100E+00,+1.1799E+00
-4.5000E+00,+1.1803E+00
-4.4900E+00,+1.1828E+00
-4.4800E+00,+1.4549E+00
-4.4700E+00,+1.5483E+00
-4.4600E+00,+1.5471E+00
-4.4500E+00,+1.5496E+00
-4.4400E+00,+1.6950E+00
-4.4300E+00,+1.9218E+00
-4.4200E+00,+1.9215E+00
-4.4100E+00,+1.9240E+00
-4.4000E+00,+2.0114E+00
-4.3900E+00,+2.3330E+00
-4.3800E+00,+2.3310E+00
-4.3700E+00,+2.3334E+00
-4.3600E+00,+2.3355E+00
-4.3500E+00,+2.7939E+00
-4.3400E+00,+2.7883E+00
-4.3300E+00,+2.7890E+00
-4.3200E+00,+2.7951E+00
-4.3100E+00,+3.1049E+00
-4.3000E+00,+3.0999E+00
-4.2900E+00,+3.1008E+00
-4.2800E+00,+3.1024E+00
-4.2700E+00,+3.1275E+00
-4.2600E+00,+3.1300E+00
-4.2500E+00,+3.1300E+00
-4.2400E+00,+3.1326E+00
-4.2300E+00,+2.0639E+00
-4.2200E+00,+2.0609E+00
-4.2100E+00,+2.0597E+00
-4.2000E+00,+2.0647E+00
-4.1900E+00,+2.0145E+00
-4.1800E+00,+2.0094E+00
-4.1700E+00,+2.0076E+00
-4.1600E+00,+2.0094E+00
-4.1500E+00,+1.9074E+00
-4.1400E+00,+1.9058E+00
-4.1300E+00,+1.9039E+00
-4.1200E+00,+1.9039E+00
-4.1100E+00,+2.9341E+00
-4.1000E+00,+2.9275E+00
-4.0900E+00,+2.9240E+00
-4.0800E+00,+2.9240E+00
-4.0700E+00,+3.1275E+00
-4.0600E+00,+3.1300E+00
-4.0500E+00,+3.1295E+00
-4.0400E+00,+3.1300E+00
-4.0300E+00,+3.1275E+00
-4.0200E+00,+3.1300E+00
-4.0100E+00,+3.1279E+00
-4.0000E+00,+3.1300E+00
-3.9900E+00,+3.1250E+00
-3.9800E+00,+3.1275E+00
-3.9700E+00,+3.1262E+00
-3.9600E+00,+3.1266E+00
-3.9500E+00,+3.0527E+00
-3.9400E+00,+2.9918E+00
-3.9300E+00,+2.9896E+00
-3.9200E+00,+2.9893E+00
-3.9100E+00,+3.0104E+00
-3.9000E+00,+3.0411E+00
-3.8900E+00,+3.0421E+00
-3.8800E+00,+3.0396E+00
-3.8700E+00,+2.9749E+00
-3.8600E+00,+2.8090E+00
-3.8500E+00,+2.8084E+00
-3.8400E+00,+2.8059E+00
-3.8300E+00,+2.8481E+00
-3.8200E+00,+3.1225E+00
-3.8100E+00,+3.1225E+00
-3.8000E+00,+3.1200E+00
-3.7900E+00,+3.1175E+00
-3.7800E+00,+2.6714E+00
-3.7700E+00,+2.6702E+00
-3.7600E+00,+2.6698E+00
-3.7500E+00,+2.6677E+00
-3.7400E+00,+2.8436E+00
-3.7300E+00,+2.8411E+00
-3.7200E+00,+2.8436E+00
-3.7100E+00,+2.8395E+00
-3.7000E+00,+2.4386E+00
-3.6900E+00,+2.4366E+00
-3.6800E+00,+2.4391E+00
-3.6700E+00,+2.4341E+00
-3.6600E+00,+2.4717E+00
-3.6500E+00,+2.4717E+00
-3.6400E+00,+2.4717E+00
-3.6300E+00,+2.4690E+00
-3.6200E+00,+2.1728E+00
-3.6100E+00,+2.1728E+00
-3.6000E+00,+2.1728E+00
-3.5900E+00,+2.1713E+00
-3.5800E+00,+2.1376E+00
-3.5700E+00,+2.1376E+00
-3.5600E+00,+2.1376E+00
-3.5500E+00,+2.1356E+00
-3.5400E+00,+1.8486E+00
-3.5300E+00,+1.8486E+00
-3.5200E+00,+1.8511E+00
-3.5100E+00,+1.8507E+00
-3.5000E+00,+1.8310E+00
-3.4900E+00,+1.8285E+00
-3.4800E+00,+1.8310E+00
-3.4700E+00,+1.8310E+00
-3.4600E+00,+1.6175E+00
-3.4500E+00,+1.6175E+00
-3.4400E+00,+1.6200E+00
-3.4300E+00,+1.6200E+00
-3.4200E+00,+1.5858E+00
-3.4100E+00,+1.5823E+00
-3.4000E+00,+1.5848E+00
-3.3900E+00,+1.5848E+00
-3.3800E+00,+1.3336E+00
-3.3700E+00,+1.3312E+00
-3.3600E+00,+1.3330E+00
-3.3500E+00,+1.3361E+00
-3.3400E+00,+1.3795E+00
-3.3300E+00,+1.3913E+00
-3.3200E+00,+1.3913E+00
-3.3100E+00,+1.3939E+00
-3.3000E+00,+1.1647E+00
-3.2900E+00,+1.1024E+00
-3.2800E+00,+1.1025E+00
-3.2700E+00,+1.1049E+00
-3.2600E+00,+1.1699E+00
-3.2500E+00,+1.2557E+00
-3.2400E+00,+1.2578E+00
-3.2300E+00,+1.2599E+00
-3.2200E+00,+1.1313E+00
-3.2100E+00,+947.5E-03
-3.2000E+00,+949.1E-03
-3.1900E+00,+951.7E-03
-3.1800E+00,+971.5E-03
-3.1700E+00,+1.1659E+00
-3.1600E+00,+1.1613E+00
-3.1500E+00,+1.1612E+00
-3.1400E+00,+1.1229E+00
-3.1300E+00,+878.6E-03
-3.1200E+00,+871.2E-03
-3.1100E+00,+871.2E-03
-3.1000E+00,+875.8E-03
-3.0900E+00,+916.5E-03
-3.0800E+00,+908.9E-03
-3.0700E+00,+909.5E-03
-3.0600E+00,+914.0E-03
-3.0500E+00,+878.3E-03
-3.0400E+00,+873.8E-03
-3.0300E+00,+873.8E-03
-3.0200E+00,+876.3E-03
-3.0100E+00,+839.0E-03
-3.0000E+00,+836.1E-03
-2.9900E+00,+835.7E-03
-2.9800E+00,+838.6E-03
-2.9700E+00,+779.6E-03
-2.9600E+00,+777.4E-03
-2.9500E+00,+778.3E-03
-2.9400E+00,+775.9E-03
-2.9300E+00,+723.0E-03
-2.9200E+00,+723.0E-03
-2.9100E+00,+722.7E-03
-2.9000E+00,+720.5E-03
-2.8900E+00,+991.8E-03
-2.8800E+00,+989.3E-03
-2.8700E+00,+984.3E-03
-2.8600E+00,+984.3E-03
-2.8500E+00,+989.3E-03
-2.8400E+00,+989.3E-03
-2.8300E+00,+986.1E-03
-2.8200E+00,+989.0E-03
-2.8100E+00,+706.4E-03
-2.8000E+00,+705.4E-03
-2.7900E+00,+703.8E-03
-2.7800E+00,+704.1E-03
-2.7700E+00,+979.1E-03
-2.7600E+00,+989.3E-03
-2.7500E+00,+989.3E-03
-2.7400E+00,+986.8E-03
-2.7300E+00,+1.0199E+00
-2.7200E+00,+1.0295E+00
-2.7100E+00,+1.0295E+00
-2.7000E+00,+1.0265E+00
-2.6900E+00,+760.6E-03
-2.6800E+00,+705.7E-03
-2.6700E+00,+705.4E-03
-2.6600E+00,+702.9E-03
-2.6500E+00,+887.8E-03
-2.6400E+00,+1.1495E+00
-2.6300E+00,+1.1476E+00
-2.6200E+00,+1.1428E+00
-2.6100E+00,+1.1082E+00
-2.6000E+00,+1.0496E+00
-2.5900E+00,+1.0496E+00
-2.5800E+00,+1.0471E+00
-2.5700E+00,+1.0144E+00
-2.5600E+00,+740.7E-03
-2.5500E+00,+740.6E-03
-2.5400E+00,+742.2E-03
-2.5300E+00,+764.7E-03
-2.5200E+00,+970.1E-03
-2.5100E+00,+969.2E-03
-2.5000E+00,+969.2E-03
-2.4900E+00,+967.1E-03
-2.4800E+00,+1.0086E+00
-2.4700E+00,+1.0094E+00
-2.4600E+00,+1.0085E+00
-2.4500E+00,+1.0019E+00
-2.4400E+00,+725.4E-03
-2.4300E+00,+723.0E-03
-2.4200E+00,+723.0E-03
-2.4100E+00,+719.1E-03
-2.4000E+00,+1.0481E+00
-2.3900E+00,+1.0452E+00
-2.3800E+00,+1.0471E+00
-2.3700E+00,+1.0471E+00
-2.3600E+00,+1.1457E+00
-2.3500E+00,+1.1451E+00
-2.3400E+00,+1.1465E+00
-2.3300E+00,+1.1476E+00
-2.3200E+00,+814.1E-03
-2.3100E+00,+813.7E-03
-2.3000E+00,+818.5E-03
-2.2900E+00,+818.5E-03
-2.2800E+00,+873.7E-03
-2.2700E+00,+876.3E-03
-2.2600E+00,+876.7E-03
-2.2500E+00,+876.3E-03
-2.2400E+00,+1.1169E+00
-2.2300E+00,+1.1225E+00
-2.2200E+00,+1.1250E+00
-2.2100E+00,+1.1250E+00
-2.2000E+00,+1.0657E+00
-2.1900E+00,+1.0647E+00
-2.1800E+00,+1.0647E+00
-2.1700E+00,+1.0672E+00
-2.1600E+00,+867.0E-03
-2.1500E+00,+838.1E-03
-2.1400E+00,+834.2E-03
-2.1300E+00,+836.3E-03
-2.1200E+00,+943.0E-03
-2.1100E+00,+949.1E-03
-2.1000E+00,+949.1E-03
-2.0900E+00,+951.6E-03
-2.0800E+00,+1.0461E+00
-2.0700E+00,+1.1225E+00
-2.0600E+00,+1.1249E+00
-2.0500E+00,+1.1250E+00
-2.0400E+00,+1.0880E+00
-2.0300E+00,+1.0459E+00
-2.0200E+00,+1.0446E+00
-2.0100E+00,+1.0475E+00
-2.0000E+00,+1.0170E+00
-1.9900E+00,+854.5E-03
-1.9800E+00,+855.4E-03
-1.9700E+00,+855.0E-03
-1.9600E+00,+905.0E-03
-1.9500E+00,+1.1265E+00
-1.9400E+00,+1.1225E+00
-1.9300E+00,+1.1200E+00
-1.9200E+00,+1.1232E+00
